afford	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.32E-02	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	1.45E-03	3.35E-03	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
hire	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	5.36E-03	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
lobbyists	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.01E-02	2.11E-04	2.09E-04	1.50E-04
meeting	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	2.63E-03	2.11E-04	2.09E-04	1.50E-04
heart	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	3.70E-03	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
america	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	2.75E-03	2.11E-04	1.07E-04	2.65E-04	1.90E-04	3.26E-03	1.93E-04	2.06E-04	3.19E-04	4.01E-04	8.99E-03	2.29E-04	4.67E-02	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
worries	2.28E-04	1.39E-04	2.10E-04	4.67E-03	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
americans	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.06E-02	2.11E-04	1.07E-04	2.65E-04	7.40E-02	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
angry	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	2.75E-03	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
upset	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	2.75E-03	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
fearful	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	2.75E-03	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
job	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	2.75E-03	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	1.96E-02	1.50E-04
problem	2.28E-04	1.39E-04	2.10E-04	2.39E-04	8.03E-03	2.10E-04	1.41E-04	4.13E-03	1.07E-04	2.65E-04	3.70E-03	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	5.56E-03	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
plan	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	7.96E-03	2.11E-04	8.04E-03	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	7.63E-03	2.11E-04	2.09E-04	1.50E-04
independence	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	4.13E-03	1.07E-04	2.65E-04	3.70E-03	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
stop	4.46E-03	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	7.22E-03	3.26E-03	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	8.04E-03	2.09E-04	1.50E-04
sending	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	2.75E-03	2.11E-04	1.07E-04	2.65E-04	1.90E-04	6.35E-03	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	5.13E-03	2.11E-04	2.09E-04	1.50E-04
700	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.58E-02	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	4.08E-03	1.50E-04
billion	2.28E-04	1.39E-04	2.10E-04	2.39E-04	5.38E-03	2.10E-04	1.32E-02	2.76E-02	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	1.18E-02	1.50E-04
year	2.28E-04	1.39E-04	2.10E-04	2.39E-04	8.03E-03	2.10E-04	1.06E-02	1.98E-02	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
countries	2.28E-04	1.39E-04	8.01E-03	2.39E-04	6.71E-03	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	2.82E-03	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
taxes	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	3.40E-02	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
low	2.28E-04	1.39E-04	2.10E-04	1.35E-02	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
raise	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.06E-02	2.11E-04	2.09E-03	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
spending	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	3.15E-02	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	8.99E-03	2.29E-04	7.41E-05	1.72E-04	2.89E-04	2.76E-02	2.11E-04	2.09E-04	1.50E-04
spree	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	3.26E-03	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
laid	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	2.75E-03	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
10	2.28E-04	1.39E-04	2.10E-04	2.39E-04	1.07E-02	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
trillion	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.21E-02	2.29E-04	1.45E-03	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
debt	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	3.70E-03	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.21E-02	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
young	2.28E-04	1.39E-04	2.10E-04	2.39E-04	4.05E-03	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	9.44E-03	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
500	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.32E-02	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
owe	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	6.35E-03	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
china	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	9.44E-03	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
reforms	2.28E-04	2.72E-03	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	2.63E-03	2.11E-04	2.09E-04	1.50E-04
lead	2.28E-04	2.72E-03	2.10E-04	4.67E-03	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	2.82E-03	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
reform	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	2.51E-02	2.11E-04	2.09E-04	1.50E-04
peace	2.28E-04	1.39E-04	2.10E-04	2.39E-04	1.40E-03	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	7.22E-03	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
severe	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	2.63E-03	2.11E-04	2.09E-04	1.50E-04
values	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.42E-02	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
retirees	2.28E-04	1.39E-04	2.10E-04	4.67E-03	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	3.70E-03	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
continues	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	2.82E-03	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
decline	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	7.95E-03	1.50E-04
longer	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	3.70E-03	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	1.45E-03	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
mortgage	4.46E-03	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	5.13E-03	2.11E-04	2.09E-04	1.50E-04
payments	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	4.07E-03	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	5.13E-03	2.11E-04	2.09E-04	1.50E-04
united	2.28E-04	2.08E-02	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	4.34E-02	3.77E-03	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	2.63E-03	2.11E-04	2.09E-04	1.50E-04
states	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	5.27E-02	1.93E-04	2.06E-04	3.19E-04	7.84E-03	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	1.59E-02	2.09E-04	1.50E-04
order	2.28E-04	1.39E-04	2.10E-04	4.67E-03	1.40E-03	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	4.48E-03	7.41E-05	1.72E-04	2.89E-04	2.63E-03	2.11E-04	2.09E-04	1.50E-04
secretary	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	2.13E-02	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.29E-02	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
buy	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	2.75E-03	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	9.68E-03	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
bad	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	5.36E-03	2.11E-04	1.07E-04	5.18E-03	2.13E-02	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	4.61E-03	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
loan	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	7.84E-03	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	2.63E-03	2.11E-04	2.09E-04	1.50E-04
mortgages	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	4.08E-03	1.50E-04
renegotiate	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	2.63E-03	2.11E-04	2.09E-04	1.50E-04
diminished	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	3.70E-03	1.67E-04	1.93E-04	7.85E-03	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
expensive	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	3.70E-03	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
friends	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.56E-02	1.93E-04	2.06E-04	3.19E-04	7.84E-03	2.36E-04	2.29E-04	1.24E-02	1.72E-04	2.89E-04	1.35E-04	3.15E-02	2.09E-04	1.50E-04
stabilize	1.29E-02	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.07E-02	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
start	2.28E-04	1.39E-04	2.10E-04	4.67E-03	7.16E-05	2.10E-04	1.41E-04	2.11E-04	6.05E-03	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	5.65E-03	2.63E-03	2.11E-04	2.09E-04	1.50E-04
turning	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	1.45E-03	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
creating	2.28E-04	2.72E-03	2.10E-04	4.67E-03	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	7.84E-03	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
fixing	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	7.22E-03	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
give	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.06E-02	2.11E-04	1.20E-02	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	1.38E-02	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
trust	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.78E-02	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
confidence	4.46E-03	1.39E-04	2.10E-04	9.11E-03	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	3.70E-03	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
proposal	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	7.63E-03	2.11E-04	2.09E-04	1.50E-04
restore	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	2.82E-03	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
senator	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	4.13E-03	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	1.10E-02	7.63E-03	2.11E-04	4.08E-03	1.96E-02
powers	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	3.35E-03	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
greatly	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	2.92E-03
expanded	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	2.92E-03
powerful	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	2.92E-03
officer	2.28E-04	1.39E-04	4.11E-03	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	3.35E-03	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
cabinet	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	2.92E-03
hank	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	3.35E-03	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
paulson	2.28E-04	1.39E-04	2.10E-04	2.39E-04	2.73E-03	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	1.50E-04
mind	2.28E-04	1.39E-04	2.10E-04	2.39E-04	7.16E-05	2.10E-04	1.41E-04	2.11E-04	1.07E-04	2.65E-04	1.90E-04	1.67E-04	1.93E-04	2.06E-04	3.19E-04	4.01E-04	2.36E-04	2.29E-04	7.41E-05	1.72E-04	2.89E-04	1.35E-04	2.11E-04	2.09E-04	5.70E-03
